Video;1;2
3009;0;0
3025;0;0
3026;0;0
3029;0;0
3032;0;0
3034;0;0
3035;0;0
3037;0;0
3039;0;0
3040;0;0
3041;0;0
3042;0;0
3043;0;0
3044;0;0
3045;0;0
3047;0;0
3049;0;0
3146;2;0
3147;0;0
3148;0;1
3149;0;0
3150;0;0
3153;1;0
3154;1;0
3157;1;0
3158;1;0
3159;0;0
3162;0;0
3163;0;0
3164;1;0
3165;0;0
3167;0;0
3169;0;0
3170;0;0
3171;1;0
3174;0;0
3176;0;0
3177;0;0
3178;0;0
3179;0;0
3181;0;0
3182;0;0
3183;0;0
3184;0;1
3186;0;0
3187;0;0
3188;0;0
3190;0;0
3191;0;0
3192;0;0
3195;0;0
3196;0;0
3197;0;0
3198;0;0
3199;0;0
3203;0;0
